n_ItemID,e_ItemGrade,e_ItemOptionType,n_DefaultValue,s_IconPath
101,Normal,AttackIncrease,1,Item/Weapon/1
102,Normal,AttackIncrease,2,Item/Weapon/2
103,Normal,AttackIncrease,3,Item/Weapon/3
104,Normal,AttackIncrease,4,Item/Weapon/4
105,Normal,AttackIncrease,5,Item/Weapon/5
106,Rare,AttackIncrease,10,Item/Weapon/6
107,Rare,AttackIncrease,20,Item/Weapon/7
108,Rare,AttackIncrease,30,Item/Weapon/8
109,Epic,AttackIncrease,100,Item/Weapon/9
110,Epic,AttackIncrease,200,Item/Weapon/10
201,Normal,DefenseIncrease,1,Item/Armor/1
202,Normal,DefenseIncrease,2,Item/Armor/2
203,Normal,DefenseIncrease,3,Item/Armor/3
204,Normal,DefenseIncrease,4,Item/Armor/4
205,Normal,DefenseIncrease,5,Item/Armor/5
206,Rare,DefenseIncrease,10,Item/Armor/6
207,Rare,DefenseIncrease,20,Item/Armor/7
208,Rare,DefenseIncrease,30,Item/Armor/8
209,Epic,DefenseIncrease,100,Item/Armor/9
210,Epic,DefenseIncrease,200,Item/Armor/10
301,Normal,HpIncrease,1,Item/Shield/1
302,Normal,HpIncrease,2,Item/Shield/2
303,Normal,HpIncrease,3,Item/Shield/3
304,Normal,HpIncrease,4,Item/Shield/4
305,Normal,HpIncrease,5,Item/Shield/5
306,Rare,HpIncrease,10,Item/Shield/6
307,Rare,HpIncrease,20,Item/Shield/7
308,Rare,HpIncrease,30,Item/Shield/8
309,Epic,HpIncrease,100,Item/Shield/9
310,Epic,HpIncrease,200,Item/Shield/10
